,artist_id,artist_name
17836,555561,Dua Lipa
17837,555561,Dua Lipa
17838,365092,Tommy Torres
17839,277076,Pablo Alborán
17840,1063915,Jean Carlos Heigl
17841,1310533,Jesse y Joy & Gente de Zona
17842,204611,Genius
17843,69342,Spotify
17844,546789,Genius en Español
17845,69342,Spotify
17846,351264,Krey
17847,26810,Jesse Jones
17848,344604,Hombres G
17849,344604,Hombres G
17850,344604,Hombres G
17851,344604,Hombres G
17852,344604,Hombres G
17853,344604,Hombres G
17854,344604,Hombres G
17855,344604,Hombres G
17856,344604,Hombres G
17857,344604,Hombres G
17858,405312,Reyli Barba
17859,405312,Reyli Barba
17860,405312,Reyli Barba
17861,405312,Reyli Barba
17862,405312,Reyli Barba
17863,405312,Reyli Barba
17864,405312,Reyli Barba
17865,405312,Reyli Barba
17866,405312,Reyli Barba
17867,405312,Reyli Barba
17868,1124097,6ix9ine
17869,1124097,6ix9ine
17870,1124097,6ix9ine
17871,1124097,6ix9ine
17872,1124097,6ix9ine
17873,1124097,6ix9ine
17874,1124097,6ix9ine
17875,1124097,6ix9ine
17876,1124097,6ix9ine
17877,1124097,6ix9ine
17878,1124097,6ix9ine
17879,1124097,6ix9ine
17880,1124097,6ix9ine
17881,1124097,6ix9ine
17882,1124097,6ix9ine
17883,1124097,6ix9ine
17884,1124097,6ix9ine
17885,1124097,6ix9ine
17886,1124097,6ix9ine
17887,1124097,6ix9ine
17888,13539,Maroon 5
17889,13539,Maroon 5
17890,13539,Maroon 5
17891,13539,Maroon 5
17892,13539,Maroon 5
17893,13539,Maroon 5
17894,13539,Maroon 5
17895,13539,Maroon 5
17896,13539,Maroon 5
17897,13539,Maroon 5
17898,118792,Alejandro Sanz
17899,118792,Alejandro Sanz
17900,118792,Alejandro Sanz
17901,118792,Alejandro Sanz
17902,118792,Alejandro Sanz
17903,118792,Alejandro Sanz
17904,118792,Alejandro Sanz
17905,118792,Alejandro Sanz
17906,118792,Alejandro Sanz
17907,118792,Alejandro Sanz
17908,8231,Mark Ronson
17909,8231,Mark Ronson
17910,1444112,Action Bronson
17911,8231,Mark Ronson
17912,8231,Mark Ronson
17913,8231,Mark Ronson
17914,352261,Mark Ronson & The Business Intl
17915,352261,Mark Ronson & The Business Intl
17916,8231,Mark Ronson
17917,733585,Mark Ronson
17918,106693,Clean Bandit
17919,106693,Clean Bandit
17920,106693,Clean Bandit
17921,106693,Clean Bandit
17922,106693,Clean Bandit
17923,106693,Clean Bandit
17924,106693,Clean Bandit
17925,106693,Clean Bandit
17926,106693,Clean Bandit
17927,106693,Clean Bandit
17928,118792,Alejandro Sanz
17929,118792,Alejandro Sanz
17930,118792,Alejandro Sanz
17931,118792,Alejandro Sanz
17932,118792,Alejandro Sanz
17933,118792,Alejandro Sanz
17934,118792,Alejandro Sanz
17935,118792,Alejandro Sanz
17936,118792,Alejandro Sanz
17937,118792,Alejandro Sanz
17938,640693,Ozuna
17939,1240266,Genius Translations
17940,640693,Ozuna
17941,1587228,Chris Jeday
17942,640693,Ozuna
17943,1570651,"Ozuna & Ele A ""El Dominio"""
17944,640693,Ozuna
17945,640693,Ozuna
17946,640693,Ozuna
17947,640693,Ozuna
17948,281669,Kevin Roldán
17949,1056723,Amenazzy
17950,281669,Kevin Roldán
17951,281669,Kevin Roldán
17952,281669,Kevin Roldán
17953,281669,Kevin Roldán
17954,281669,Kevin Roldán
17955,281669,Kevin Roldán
17956,281669,Kevin Roldán
17957,281669,Kevin Roldán
17958,1440188,Cardi B
17959,690350,Bad Bunny
17960,1593971,Nio García
17961,690350,Bad Bunny
17962,690350,Bad Bunny
17963,690350,Bad Bunny
17964,690350,Bad Bunny
17965,1296456,Rvssian
17966,690350,Bad Bunny
17967,690350,Bad Bunny
17968,13,Gucci Mane
17969,13,Gucci Mane
17970,1202750,Gucci Mane & Nicki Minaj
17971,13,Gucci Mane
17972,1577927,Gucci Mane
17973,13,Gucci Mane
17974,13,Gucci Mane
17975,13,Gucci Mane
17976,13,Gucci Mane
17977,13,Gucci Mane
17978,13157,Wisin & Yandel
17979,13157,Wisin & Yandel
17980,13157,Wisin & Yandel
17981,13157,Wisin & Yandel
17982,13157,Wisin & Yandel
17983,13157,Wisin & Yandel
17984,13157,Wisin & Yandel
17985,13157,Wisin & Yandel
17986,13157,Wisin & Yandel
17987,13157,Wisin & Yandel
17988,1528553,Brytiago & Darell
17989,625138,Brytiago
17990,625138,Brytiago
17991,1528553,Brytiago & Darell
17992,1255904,Benny Benni
17993,625138,Brytiago
17994,625138,Brytiago
17995,625138,Brytiago
17996,625138,Brytiago
17997,1570643,Sinfónico
17998,544795,Alemán
17999,544795,Alemán
18000,544795,Alemán
18001,544795,Alemán
18002,544795,Alemán
18003,578839,Los Alemanes
18004,544795,Alemán
18005,544795,Alemán
18006,544795,Alemán
18007,12076,Farid Bang
18008,1167286,Maikel Delacalle
18009,1167286,Maikel Delacalle
18010,1167286,Maikel Delacalle
18011,1167286,Maikel Delacalle
18012,1167286,Maikel Delacalle
18013,1167286,Maikel Delacalle
18014,1167286,Maikel Delacalle
18015,1167286,Maikel Delacalle
18016,1167286,Maikel Delacalle
18017,1167286,Maikel Delacalle
18018,1528553,Brytiago & Darell
18019,625138,Brytiago
18020,625138,Brytiago
18021,1528553,Brytiago & Darell
18022,1255904,Benny Benni
18023,625138,Brytiago
18024,625138,Brytiago
18025,625138,Brytiago
18026,625138,Brytiago
18027,1570643,Sinfónico
18028,1124097,6ix9ine
18029,1124097,6ix9ine
18030,1124097,6ix9ine
18031,1124097,6ix9ine
18032,1124097,6ix9ine
18033,1124097,6ix9ine
18034,1124097,6ix9ine
18035,1124097,6ix9ine
18036,1124097,6ix9ine
18037,1124097,6ix9ine
18038,1147558,Paulo Londra
18039,1147558,Paulo Londra
18040,1147558,Paulo Londra
18041,1147558,Paulo Londra
18042,1147558,Paulo Londra
18043,1147558,Paulo Londra
18044,1147558,Paulo Londra
18045,1147558,Paulo Londra
18046,1147558,Paulo Londra
18047,1147558,Paulo Londra
18048,13157,Wisin & Yandel
18049,13157,Wisin & Yandel
18050,13157,Wisin & Yandel
18051,13157,Wisin & Yandel
18052,13157,Wisin & Yandel
18053,13157,Wisin & Yandel
18054,13157,Wisin & Yandel
18055,13157,Wisin & Yandel
18056,13157,Wisin & Yandel
18057,13157,Wisin & Yandel
18058,1147558,Paulo Londra
18059,1147558,Paulo Londra
18060,1147558,Paulo Londra
18061,1147558,Paulo Londra
18062,1147558,Paulo Londra
18063,1147558,Paulo Londra
18064,1147558,Paulo Londra
18065,1147558,Paulo Londra
18066,1147558,Paulo Londra
18067,1147558,Paulo Londra
18068,1440188,Cardi B
18069,690350,Bad Bunny
18070,1593971,Nio García
18071,690350,Bad Bunny
18072,690350,Bad Bunny
18073,690350,Bad Bunny
18074,690350,Bad Bunny
18075,1296456,Rvssian
18076,690350,Bad Bunny
18077,690350,Bad Bunny
18078,26507,Ariana Grande
18079,26507,Ariana Grande
18080,26507,Ariana Grande
18081,26507,Ariana Grande
18082,26507,Ariana Grande
18083,26507,Ariana Grande
18084,26507,Ariana Grande
18085,26507,Ariana Grande
18086,26507,Ariana Grande
18087,26507,Ariana Grande
18088,624481,Anuel AA
18089,1560123,Karol G & Anuel AA
18090,1240266,Genius Translations
18091,624481,Anuel AA
18092,624481,Anuel AA
18093,1504749,Anuel AA
18094,624481,Anuel AA
18095,624481,Anuel AA
18096,1629235,DJ Luian
18097,1560123,Karol G & Anuel AA
18098,1443544,JD Pantoja
18099,1443544,JD Pantoja
18100,1443544,JD Pantoja
18101,1443544,JD Pantoja
18102,1443544,JD Pantoja
18103,1443544,JD Pantoja
18104,1443544,JD Pantoja
18105,1443544,JD Pantoja
18106,546789,Genius en Español
18107,546789,Genius en Español
18108,405706,Piso 21
18109,405706,Piso 21
18110,405706,Piso 21
18111,405706,Piso 21
18112,405706,Piso 21
18113,405706,Piso 21
18114,405706,Piso 21
18115,1500630,Robin Schulz & Piso 21
18116,405706,Piso 21
18117,405706,Piso 21
18118,13157,Wisin & Yandel
18119,13157,Wisin & Yandel
18120,13157,Wisin & Yandel
18121,13157,Wisin & Yandel
18122,13157,Wisin & Yandel
18123,13157,Wisin & Yandel
18124,13157,Wisin & Yandel
18125,13157,Wisin & Yandel
18126,13157,Wisin & Yandel
18127,13157,Wisin & Yandel
18128,13157,Wisin & Yandel
18129,13157,Wisin & Yandel
18130,13157,Wisin & Yandel
18131,13157,Wisin & Yandel
18132,13157,Wisin & Yandel
18133,13157,Wisin & Yandel
18134,13157,Wisin & Yandel
18135,13157,Wisin & Yandel
18136,13157,Wisin & Yandel
18137,13157,Wisin & Yandel
18138,1724859,Anitta & J Balvin
18139,1326109,J Balvin
18140,183935,Anitta
18141,1294184,Alesso & Anitta
18142,183935,Anitta
18143,183935,Anitta
18144,183935,Anitta
18145,183935,Anitta
18146,183935,Anitta
18147,223925,J Balvin
18148,50963,Nacho
18149,50963,Nacho
18150,50963,Nacho
18151,50963,Nacho
18152,50963,Nacho
18153,482229,Blue Sky Black Death & Nacho Picasso
18154,1424,Rocko
18155,18280,Nacho Picasso
18156,358160,Chino & Nacho
18157,50963,Nacho
18158,453636,Alfredo Olivas
18159,453636,Alfredo Olivas
18160,453636,Alfredo Olivas
18161,453636,Alfredo Olivas
18162,453636,Alfredo Olivas
18163,453636,Alfredo Olivas
18164,453636,Alfredo Olivas
18165,453636,Alfredo Olivas
18166,453636,Alfredo Olivas
18167,453636,Alfredo Olivas
18168,326362,Post Malone
18169,326362,Post Malone
18170,326362,Post Malone
18171,326362,Post Malone
18172,326362,Post Malone
18173,326362,Post Malone
18174,1609233,Post Malone & Swae Lee
18175,326362,Post Malone
18176,326362,Post Malone
18177,326362,Post Malone
18178,405415,Maluma
18179,405415,Maluma
18180,405415,Maluma
18181,405415,Maluma
18182,405415,Maluma
18183,405415,Maluma
18184,405415,Maluma
18185,405415,Maluma
18186,405415,Maluma
18187,405415,Maluma
18188,1662297,Lunay
18189,1440993,Lunay
18190,1440993,Lunay
18191,1440993,Lunay
18192,1440993,Lunay
18193,23108,Manu Chao
18194,1440993,Lunay
18195,405028,Ráfaga
18196,343520,La Vida Bohème
18197,15808,El Matador
18198,1440188,Cardi B
18199,690350,Bad Bunny
18200,1593971,Nio García
18201,690350,Bad Bunny
18202,690350,Bad Bunny
18203,690350,Bad Bunny
18204,690350,Bad Bunny
18205,1296456,Rvssian
18206,690350,Bad Bunny
18207,690350,Bad Bunny
18208,1440188,Cardi B
18209,690350,Bad Bunny
18210,1593971,Nio García
18211,690350,Bad Bunny
18212,690350,Bad Bunny
18213,690350,Bad Bunny
18214,690350,Bad Bunny
18215,1296456,Rvssian
18216,690350,Bad Bunny
18217,690350,Bad Bunny
18218,1068969,YUZI 💔
18219,1001131,Yuri Joness
18220,1024738,104
18221,1068969,YUZI 💔
18222,1068969,YUZI 💔
18223,2223,Dosseh
18224,1024738,104
18225,2223,Dosseh
18226,2223,Dosseh
18227,67223,Yuridia
18228,1440188,Cardi B
18229,690350,Bad Bunny
18230,1593971,Nio García
18231,690350,Bad Bunny
18232,690350,Bad Bunny
18233,690350,Bad Bunny
18234,690350,Bad Bunny
18235,1296456,Rvssian
18236,690350,Bad Bunny
18237,690350,Bad Bunny
18238,1440188,Cardi B
18239,690350,Bad Bunny
18240,1593971,Nio García
18241,690350,Bad Bunny
18242,690350,Bad Bunny
18243,690350,Bad Bunny
18244,690350,Bad Bunny
18245,1296456,Rvssian
18246,690350,Bad Bunny
18247,690350,Bad Bunny
18248,632250,MMZ
18249,13616,Jacquees
18250,227428,Sant
18251,138662,Cocteau Twins
18252,13533,Dope D.O.D.
18253,1086907,Mozee Montana
18254,19233,Eric Bellinger
18255,34286,Tori Amos
18256,44031,Fuse
18257,51023,Sagaz
18258,1440188,Cardi B
18259,690350,Bad Bunny
18260,1593971,Nio García
18261,690350,Bad Bunny
18262,690350,Bad Bunny
18263,690350,Bad Bunny
18264,690350,Bad Bunny
18265,1296456,Rvssian
18266,690350,Bad Bunny
18267,690350,Bad Bunny
18268,285859,Bobby Helms
18269,285859,Bobby Helms
18270,285859,Bobby Helms
18271,285859,Bobby Helms
18272,285859,Bobby Helms
18273,285859,Bobby Helms
18274,285859,Bobby Helms
18275,285859,Bobby Helms
18276,285859,Bobby Helms
18277,285859,Bobby Helms
18278,26507,Ariana Grande
18279,26507,Ariana Grande
18280,26507,Ariana Grande
18281,26507,Ariana Grande
18282,26507,Ariana Grande
18283,26507,Ariana Grande
18284,26507,Ariana Grande
18285,26507,Ariana Grande
18286,26507,Ariana Grande
18287,26507,Ariana Grande
18288,1440188,Cardi B
18289,690350,Bad Bunny
18290,1593971,Nio García
18291,690350,Bad Bunny
18292,690350,Bad Bunny
18293,690350,Bad Bunny
18294,690350,Bad Bunny
18295,1296456,Rvssian
18296,690350,Bad Bunny
18297,690350,Bad Bunny
18298,1440188,Cardi B
18299,690350,Bad Bunny
18300,1593971,Nio García
18301,690350,Bad Bunny
18302,690350,Bad Bunny
18303,690350,Bad Bunny
18304,690350,Bad Bunny
18305,1296456,Rvssian
18306,690350,Bad Bunny
18307,690350,Bad Bunny
18308,1440188,Cardi B
18309,690350,Bad Bunny
18310,1593971,Nio García
18311,690350,Bad Bunny
18312,690350,Bad Bunny
18313,690350,Bad Bunny
18314,690350,Bad Bunny
18315,1296456,Rvssian
18316,690350,Bad Bunny
18317,690350,Bad Bunny
18318,1440188,Cardi B
18319,690350,Bad Bunny
18320,1593971,Nio García
18321,690350,Bad Bunny
18322,690350,Bad Bunny
18323,690350,Bad Bunny
18324,690350,Bad Bunny
18325,1296456,Rvssian
18326,690350,Bad Bunny
18327,690350,Bad Bunny
18328,456443,Oscar Athie
18329,456443,Oscar Athie
18330,2992,O.C.
18331,1562087,Microscope - ميكروسكوب
18332,1836,Louis Logic
18333,36260,Derka
18334,14797,The Palmer Squares
18335,66618,La Liga Santander
18336,226320,Sports Genius Football
18337,27983,Rap Genius
18338,1440188,Cardi B
18339,690350,Bad Bunny
18340,1593971,Nio García
18341,690350,Bad Bunny
18342,690350,Bad Bunny
18343,690350,Bad Bunny
18344,690350,Bad Bunny
18345,1296456,Rvssian
18346,690350,Bad Bunny
18347,690350,Bad Bunny
18348,1068969,YUZI 💔
18349,1001131,Yuri Joness
18350,1024738,104
18351,1068969,YUZI 💔
18352,1068969,YUZI 💔
18353,2223,Dosseh
18354,1024738,104
18355,2223,Dosseh
18356,2223,Dosseh
18357,67223,Yuridia
18358,368121,Denise de Kalafe
18359,368121,Denise de Kalafe
18360,368121,Denise de Kalafe
18361,368121,Denise de Kalafe
18362,368121,Denise de Kalafe
18363,368121,Denise de Kalafe
18364,368121,Denise de Kalafe
18365,367798,Manuel Mijares
18366,383778,Mijares
18367,383778,Mijares
18368,383778,Mijares
18369,383778,Mijares
18370,367798,Manuel Mijares
18371,383778,Mijares
18372,367798,Manuel Mijares
18373,367798,Manuel Mijares
18374,383778,Mijares
18375,270484,Tatiana Manaois
18376,230458,La Femme
18377,270484,Tatiana Manaois
18378,270484,Tatiana Manaois
18379,270484,Tatiana Manaois
18380,270484,Tatiana Manaois
18381,270484,Tatiana Manaois
18382,270484,Tatiana Manaois
18383,678077,Trade Wind
18384,270484,Tatiana Manaois
18385,326362,Post Malone
18386,326362,Post Malone
18387,326362,Post Malone
18388,326362,Post Malone
18389,326362,Post Malone
18390,326362,Post Malone
18391,1609233,Post Malone & Swae Lee
18392,326362,Post Malone
18393,326362,Post Malone
18394,326362,Post Malone
18395,343596,Daniela Romo
18396,343596,Daniela Romo
18397,343596,Daniela Romo
18398,343596,Daniela Romo
18399,343596,Daniela Romo
18400,343596,Daniela Romo
18401,343596,Daniela Romo
18402,343596,Daniela Romo
18403,343596,Daniela Romo
18404,343596,Daniela Romo
18405,357,Justin Bieber
18406,357,Justin Bieber
18407,357,Justin Bieber
18408,1240266,Genius Translations
18409,357,Justin Bieber
18410,1195838,Justin Bieber & BloodPop®
18411,357,Justin Bieber
18412,1695396,Jack Ü & Justin Bieber
18413,357,Justin Bieber
18414,357,Justin Bieber
18415,1440188,Cardi B
18416,690350,Bad Bunny
18417,1593971,Nio García
18418,690350,Bad Bunny
18419,690350,Bad Bunny
18420,690350,Bad Bunny
18421,690350,Bad Bunny
18422,1296456,Rvssian
18423,690350,Bad Bunny
18424,690350,Bad Bunny
18425,32563,Brenda Lee
18426,32563,Brenda Lee
18427,32563,Brenda Lee
18428,19340,Chuck Berry
18429,32563,Brenda Lee
18430,32563,Brenda Lee
18431,32563,Brenda Lee
18432,32563,Brenda Lee
18433,32563,Brenda Lee
18434,32563,Brenda Lee
18435,270484,Tatiana Manaois
18436,230458,La Femme
18437,270484,Tatiana Manaois
18438,270484,Tatiana Manaois
18439,270484,Tatiana Manaois
18440,270484,Tatiana Manaois
18441,270484,Tatiana Manaois
18442,270484,Tatiana Manaois
18443,678077,Trade Wind
18444,270484,Tatiana Manaois
18445,624481,Anuel AA
18446,624481,Anuel AA
18447,624481,Anuel AA
18448,624481,Anuel AA
18449,624481,Anuel AA
18450,404512,Christmas Songs
18451,624481,Anuel AA
18452,624481,Anuel AA
18453,624481,Anuel AA
18454,170,Kurupt
18455,526003,Andy Williams
18456,526003,Andy Williams
18457,526003,Andy Williams
18458,526003,Andy Williams
18459,526003,Andy Williams
18460,526003,Andy Williams
18461,526003,Andy Williams
18462,526003,Andy Williams
18463,526003,Andy Williams
18464,526003,Andy Williams
18465,343936,Ana Belén
18466,343936,Ana Belén
18467,1153253,Belén Aguilera
18468,1153253,Belén Aguilera
18469,1637809,Ana Belén & Victor Manuel
18470,343936,Ana Belén
18471,1033893,Bearoid
18472,1153253,Belén Aguilera
18473,343936,Ana Belén
18474,75622,Eluveitie
18475,376703,Chichi Peralta
18476,376703,Chichi Peralta
18477,376703,Chichi Peralta
18478,376703,Chichi Peralta
18479,376703,Chichi Peralta
18480,376703,Chichi Peralta
18481,376703,Chichi Peralta
18482,376703,Chichi Peralta
18483,376703,Chichi Peralta
18484,376703,Chichi Peralta
18485,57114,Arianna Puello
18486,671470,Arianna & Flo Rida
18487,57114,Arianna Puello
18488,1018618,Arianna Afsar
18489,14240,Megan Amram
18490,348307,Arianna
18491,57114,Arianna Puello
18492,57114,Arianna Puello
18493,57114,Arianna Puello
18494,57114,Arianna Puello
18495,458379,Los socios del ritmo
18496,458379,Los socios del ritmo
18497,458379,Los socios del ritmo
18498,458379,Los socios del ritmo
18499,458379,Los socios del ritmo
18500,458379,Los socios del ritmo
18501,267713,ChocQuibTown
18502,1296604,Fixihan
18503,1034938,Gordo Sarkasmus
18504,1376254,Genius Traducciones al Español
18505,26507,Ariana Grande
18506,26507,Ariana Grande
18507,26507,Ariana Grande
18508,26507,Ariana Grande
18509,26507,Ariana Grande
18510,26507,Ariana Grande
18511,26507,Ariana Grande
18512,26507,Ariana Grande
18513,26507,Ariana Grande
18514,26507,Ariana Grande
18515,1217303,Raymix
18516,1217303,Raymix
18517,1217303,Raymix
18518,1217303,Raymix
18519,1217303,Raymix
18520,1217303,Raymix
18521,1217303,Raymix
18522,1217303,Raymix
18523,1217303,Raymix
18524,1217303,Raymix
18525,48433,RBD
18526,48433,RBD
18527,134675,101Barz
18528,46674,RBDjan
18529,48433,RBD
18530,48433,RBD
18531,48433,RBD
18532,48433,RBD
18533,48433,RBD
18534,48433,RBD
18535,44222,Garibaldi
18536,362561,Bunbury
18537,44222,Garibaldi
18538,355451,The Ill-Fitting Garibaldis
18539,44222,Garibaldi
18540,356987,Statuto
18541,73070,Roggy Luciano
18542,44222,Garibaldi
18543,55590,Ismael Serrano
18544,55590,Ismael Serrano
18545,354376,Luis Miguel
18546,354376,Luis Miguel
18547,354376,Luis Miguel
18548,354376,Luis Miguel
18549,354376,Luis Miguel
18550,354376,Luis Miguel
18551,354376,Luis Miguel
18552,354376,Luis Miguel
18553,354376,Luis Miguel
18554,354376,Luis Miguel
18555,43383,Sam Smith
18556,43383,Sam Smith
18557,43383,Sam Smith
18558,43383,Sam Smith
18559,1553003,Calvin Harris & Sam Smith
18560,43383,Sam Smith
18561,43383,Sam Smith
18562,43383,Sam Smith
18563,43383,Sam Smith
18564,43383,Sam Smith
18565,354184,Kabah
18566,354184,Kabah
18567,354184,Kabah
18568,354184,Kabah
18569,354184,Kabah
18570,354184,Kabah
18571,354184,Kabah
18572,354184,Kabah
18573,354184,Kabah
18574,354184,Kabah
18575,367239,Los Ángeles Azules
18576,367239,Los Ángeles Azules
18577,367239,Los Ángeles Azules
18578,367239,Los Ángeles Azules
18579,367239,Los Ángeles Azules
18580,367239,Los Ángeles Azules
18581,367239,Los Ángeles Azules
18582,367239,Los Ángeles Azules
18583,367239,Los Ángeles Azules
18584,367239,Los Ángeles Azules
18585,1345224,Migos
18586,92,Nicki Minaj
18587,92,Nicki Minaj
18588,92,Nicki Minaj
18589,92,Nicki Minaj
18590,92,Nicki Minaj
18591,1105909,Nicki Minaj
18592,92,Nicki Minaj
18593,92,Nicki Minaj
18594,92,Nicki Minaj
18595,378559,La Factoría
18596,378559,La Factoría
18597,378559,La Factoría
18598,378559,La Factoría
18599,378559,La Factoría
18600,378559,La Factoría
18601,378559,La Factoría
18602,378559,La Factoría
18603,378559,La Factoría
18604,378559,La Factoría
18605,343525,OV7
18606,343525,OV7
18607,343525,OV7
18608,343525,OV7
18609,343525,OV7
18610,343525,OV7
18611,343525,OV7
18612,343525,OV7
18613,343525,OV7
18614,343525,OV7
18615,270484,Tatiana Manaois
18616,860,Gorillaz
18617,17582,Brand New
18618,82208,Lea Salonga
18619,14259,Manau
18620,653968,Tankurt Manas
18621,573737,EMTee
18622,653968,Tankurt Manas
18623,569063,Canserbero & Lil Supa'
18624,19217,Vald
18625,453320,Rayito Colombiano
18626,453320,Rayito Colombiano
18627,453320,Rayito Colombiano
18628,453320,Rayito Colombiano
18629,453320,Rayito Colombiano
18630,453320,Rayito Colombiano
18631,453320,Rayito Colombiano
18632,453320,Rayito Colombiano
18633,453320,Rayito Colombiano
18634,453320,Rayito Colombiano
18635,350496,Los Angeles De Charly
18636,350496,Los Angeles De Charly
18637,350496,Los Angeles De Charly
18638,350496,Los Angeles De Charly
18639,350496,Los Angeles De Charly
18640,350496,Los Angeles De Charly
18641,350496,Los Angeles De Charly
18642,350496,Los Angeles De Charly
18643,350496,Los Angeles De Charly
18644,350496,Los Angeles De Charly
18645,1645245,Willie Colón & Rubén Blades
