,artist_id,artist_name,song_id,song_title
490,828,Ricky Martin,1415010,Y Todo Queda En Nada
491,828,Ricky Martin,882423,Y todo queda en nada (Exclusive version)
492,828,Ricky Martin,420376,Y Todo Quedo En Nada
493,1440188,Cardi B,3627151,I Like It
494,403538,Zion & Lennox,1106945,Ahora (Ft. Angel Doze)
495,403538,Zion & Lennox,2220770,Ahora (feat. Angel Doze)
496,403538,Zion & Lennox,1822502,"Ahora (remix) feat. Ángel Doze, Voltio & John Eric"
497,403538,Zion & Lennox,3722594,All The Way Up (Ft. La Zista)
498,403538,Zion & Lennox,1082895,Amor genuino
499,403538,Zion & Lennox,972553,Aqui Estoy Yo
500,403538,Zion & Lennox,1118723,Aqui Estoy Yo (Nuevo)
501,403538,Zion & Lennox,2233561,Arriesgando Mi Inocencia
502,403538,Zion & Lennox,1280359,Arriesgando mi inocencia - 1280359
503,403538,Zion & Lennox,2240014,Bachatéalo
504,403538,Zion & Lennox,1820740,Bachatealo - 1820740
505,403538,Zion & Lennox,1472816,Baila Conmigo
506,403538,Zion & Lennox,3799342,Báilame Despacio
507,403538,Zion & Lennox,2879673,Bailando Tú y Yo
508,403538,Zion & Lennox,1970617,Baila pa' mi
509,403538,Zion & Lennox,1810113,Baila Para Mi
510,403538,Zion & Lennox,2219678,Bandida
511,403538,Zion & Lennox,1622852,Bandida - 1622852
512,403538,Zion & Lennox,1820223,Bandida (Remix)
513,403538,Zion & Lennox,1820691,Boom Boom
514,403538,Zion & Lennox,3851782,Chupop
515,403538,Zion & Lennox,1974286,"Chupop (Remix) (Ft. Ñejo, Franco ""El Gorila"", J Alvarez & Luigi 21 Plus)"
516,403538,Zion & Lennox,2879391,Cierra Los Ojos (Ft. Daddy Yankee)
517,403538,Zion & Lennox,1802744,Cómo Curar
518,403538,Zion & Lennox,923402,Cuanto tengo que esperar
519,403538,Zion & Lennox,2879672,Dame Tu Amor
520,403538,Zion & Lennox,1812955,Descontrolate
521,403538,Zion & Lennox,908635,Detective de tu Amor
522,403538,Zion & Lennox,1422379,De Una Vez
523,403538,Zion & Lennox,1802387,Dime qué vas a hacer
524,403538,Zion & Lennox,2205810,Doncella
525,403538,Zion & Lennox,957319,Doncella - 957319
526,403538,Zion & Lennox,1822529,Doncella (Remix)
527,403538,Zion & Lennox,2228462,Don't Stop
528,403538,Zion & Lennox,1169883,El Cantante (Ft. Julio Voltio & Tego Calderón)
529,403538,Zion & Lennox,1403381,Ella Me Conviene
530,403538,Zion & Lennox,2879421,El Tiempo (Ft. R. Kelly)
531,403538,Zion & Lennox,2879378,Embriágame
532,403538,Zion & Lennox,2879380,Embriágame (Remix) (Ft. Don Omar)
533,403538,Zion & Lennox,1820736,Enamórate (Ft. Yaga & Mackie)
534,403538,Zion & Lennox,1820759,En Tension
535,403538,Zion & Lennox,1586112,Entrar En Calor
536,403538,Zion & Lennox,1740692,Es Mejor Olvidarlo
537,403538,Zion & Lennox,2219247,Es Mejor Olvidarlo - 2219247
538,403538,Zion & Lennox,1822801,Estas Tentandome
539,403538,Zion & Lennox,1822186,"Guaya, Guaya Rompe Cintura"
540,403538,Zion & Lennox,2245932,Hace Tiempo
541,403538,Zion & Lennox,1018378,Hace Tiempo - 1018378
542,403538,Zion & Lennox,1740378,Hasta Abajo
543,403538,Zion & Lennox,1677637,Hasta bajo
544,403538,Zion & Lennox,2209211,Hay Algo En Ti
545,403538,Zion & Lennox,883410,Hay algo en ti - 883410
546,403538,Zion & Lennox,4043365,Hipnosis
547,403538,Zion & Lennox,3927226,Hola
548,403538,Zion & Lennox,1822893,Hoy Lo Siento (Ft. Tony Dize)
549,403538,Zion & Lennox,1802507,Imposible ignorarte feat. Yaga & Mackie
550,403538,Zion & Lennox,2181362,La Botella
551,403538,Zion & Lennox,2246981,La Cita (Ft. Jowell & Randy)
552,403538,Zion & Lennox,1391225,La cita - 1391225 (Ft. Jowell & Randy)
553,403538,Zion & Lennox,1820237,La Española
554,403538,Zion & Lennox,1047970,La Lluvia
555,403538,Zion & Lennox,2879385,La Niña (Ft. Plan B (PR))
556,403538,Zion & Lennox,1070747,La Noche Es Larga
557,403538,Zion & Lennox,3541656,La Player (Bandolera)
558,403538,Zion & Lennox,3927240,La Player (Bandolera) (Remix)* (Ft. Anuel AA)
559,403538,Zion & Lennox,1380773,Love You Now
560,403538,Zion & Lennox,1822518,María
561,403538,Zion & Lennox,1822571,Me arrepiento
562,403538,Zion & Lennox,1071097,Me Desvelo
563,403538,Zion & Lennox,1857148,Me Pones En Tension
564,403538,Zion & Lennox,1820464,Mírame
565,403538,Zion & Lennox,2879375,Mi Tesoro (Ft. Nicky Jam)
566,403538,Zion & Lennox,2259406,Momentos
567,403538,Zion & Lennox,988487,Momentos - 988487
568,403538,Zion & Lennox,1798130,Momentos (remix) (Ft. Arcángel & De La Ghetto)
569,403538,Zion & Lennox,2879667,Ni Un Minuto Más
570,403538,Zion & Lennox,1802740,No dejes que se muera
571,403538,Zion & Lennox,2240538,No Me Compares
572,403538,Zion & Lennox,1677538,No Me Compares - 1677538
573,403538,Zion & Lennox,934105,No Pares
574,403538,Zion & Lennox,2223279,No Pierdas Tiempo
575,403538,Zion & Lennox,1504620,No Pierdas Tiempo - 1504620
576,403538,Zion & Lennox,1802820,No Tengas Miedo
577,403538,Zion & Lennox,2879395,Nuestro Amor (Ft. Maluma)
578,403538,Zion & Lennox,2842852,Otra Vez (Ft. J Balvin)
579,403538,Zion & Lennox,2260272,Perdido Por El Mundo (Ft. Daddy Yankee)
580,403538,Zion & Lennox,1671351,Perdido por el mundo - 1671351 (Ft. Daddy Yankee)
581,403538,Zion & Lennox,2247312,Perdido Por El Mundo (feat. Daddy Yankee)
582,403538,Zion & Lennox,2246398,Perdóname
583,403538,Zion & Lennox,1447305,Perdoname - 1447305
584,403538,Zion & Lennox,2102325,Pierdo La Cabeza
585,403538,Zion & Lennox,1858718,Pierdo La Cabeza - 1858718
586,403538,Zion & Lennox,2463021,Pierdo La Cabeza (Remix) (Ft. Farruko & Yandel)
587,403538,Zion & Lennox,1822546,Preparate
588,403538,Zion & Lennox,2879406,Qué Bien Se Siente (Ft. Farruko)
589,403538,Zion & Lennox,1822501,Que Vas A Hacer
590,403538,Zion & Lennox,1331830,Quiero
591,403538,Zion & Lennox,1432310,Quiero Tenerte
592,403538,Zion & Lennox,2241581,Quiero Tocarte
593,403538,Zion & Lennox,1813159,Quiero Tu Cuerpo-Desorden
594,403538,Zion & Lennox,2879669,Reggae Reggae
595,403538,Zion & Lennox,2879408,Se Puso Feo
596,403538,Zion & Lennox,1822629,Seré yo (remix)
597,403538,Zion & Lennox,1822403,Si Fuera Por Mi
598,403538,Zion & Lennox,1996673,Sólo Tú
599,403538,Zion & Lennox,2003759,Solo tu (Remix) (Ft. J Balvin & Nicky Jam)
600,403538,Zion & Lennox,786645,Soltera (Ft. Alberto Stylee & J Balvin)
601,403538,Zion & Lennox,2217845,Te Hago El Amor
602,403538,Zion & Lennox,1698164,Te Hago El Amor - 1698164
603,403538,Zion & Lennox,1822168,Te invitan al party feat. LDA
604,403538,Zion & Lennox,2005223,Tengo que decir
605,403538,Zion & Lennox,1802850,Trayectoria (Remix)
606,403538,Zion & Lennox,1710118,Tu Cuerpo Quiero
607,403538,Zion & Lennox,2010678,Tu movimiento me exita
608,403538,Zion & Lennox,2879403,Tuyo y Mío
609,403538,Zion & Lennox,1813100,Una cita
610,403538,Zion & Lennox,2879675,Una Nota
611,403538,Zion & Lennox,2068450,Unica y especial
612,403538,Zion & Lennox,1739390,Yo Soy Tu DJ
613,403538,Zion & Lennox,1345375,Yo Soy Tu Hombre
614,403538,Zion & Lennox,2224529,Yo Voy (Ft. Daddy Yankee)
615,403538,Zion & Lennox,1365942,Yo Voy - 1365942
616,403538,Zion & Lennox,1147557,Yo Voy A Llegar
617,403538,Zion & Lennox,2240665,Yo Voy a Llegar (feat. Burden Of Man)
618,403538,Zion & Lennox,2215105,Yo Voy (feat. Daddy Yankee)
619,403538,Zion & Lennox,2232742,Yo Voy (feat. Yankee)
620,403538,Zion & Lennox,1966364,Zion y lennox
621,344693,Carlos Vives,767200,19 De Noviembre
622,344693,Carlos Vives,767337,Agua
623,344693,Carlos Vives,767233,A Las Doce Menos Diez
624,344693,Carlos Vives,767285,Al Centro De La Ciudad
625,344693,Carlos Vives,2964548,Al Filo de Tu Amor
626,344693,Carlos Vives,767343,Alicia Adorada
627,344693,Carlos Vives,1745239,Altos Del Rosario
628,344693,Carlos Vives,767506,Amanecer
629,344693,Carlos Vives,767544,Amigo Mio
630,344693,Carlos Vives,766753,Amores Escondidos
631,344693,Carlos Vives,766559,Amor Latino
632,344693,Carlos Vives,766649,Amor Sensible
633,344693,Carlos Vives,766849,Aventurera
634,344693,Carlos Vives,766918,Bailar Contigo
635,344693,Carlos Vives,2077653,Bailar Contigo (mambo remix)
636,344693,Carlos Vives,1979169,Bailar contigo - versión 2
637,344693,Carlos Vives,2848523,Bicycle (Ft. Shakira)
638,344693,Carlos Vives,766953,Caballito
639,344693,Carlos Vives,768321,Cancion De Amor Eterno
640,344693,Carlos Vives,767144,Carito
641,344693,Carlos Vives,1959607,Carito (Ritmo Vallenato)
642,344693,Carlos Vives,767274,Casi Un Hechizo
643,344693,Carlos Vives,1835854,Como Le Gusta a Tu Cuerpo (Ft. Michel Teló)
644,344693,Carlos Vives,767451,Como Tú
645,344693,Carlos Vives,767923,Como Tu (Paul Oakenfold mix)
646,344693,Carlos Vives,767039,Compae Chipuco
647,344693,Carlos Vives,766598,Confidencias
648,344693,Carlos Vives,761181,Contestación A La Brasilera
649,344693,Carlos Vives,2013741,Contestación a la brasilera - (fragmento)
650,344693,Carlos Vives,1746531,Corazón Profundo
651,344693,Carlos Vives,1847968,Cuando Nos Volvamos a Encontrar (Ft. Marc Anthony)
652,344693,Carlos Vives,1976779,Cuando Nos Volvamos A Encontrar (Live from Spotify)
653,344693,Carlos Vives,2113938,Cuando Nos Volvamos A Encontrar (Versión Cumbia)
654,344693,Carlos Vives,2112247,Cuando Nos Volvamos A Encontrar (Versión Salsa)
655,344693,Carlos Vives,766826,Cumbia Americana
656,344693,Carlos Vives,766959,Décimas
657,344693,Carlos Vives,767865,Déjalo Pasar
658,344693,Carlos Vives,766980,Déjame Entrar
659,344693,Carlos Vives,4239281,"Déjame Quererte (Ft. Cholo Valderrama, Cynthia Montaño, Elkin Robinson, Kombilesa Mi & Velo De Oza)"
660,344693,Carlos Vives,1772318,Diosa Coronada
661,344693,Carlos Vives,1753823,El Almirante Padilla
662,344693,Carlos Vives,3309412,El Amor de Mi Patria
663,344693,Carlos Vives,767282,El Amor De Mi Tierra
664,344693,Carlos Vives,767372,El Arco Iris
665,344693,Carlos Vives,2121029,El caballito
666,344693,Carlos Vives,767454,El Canté
667,344693,Carlos Vives,767502,El Cantor De Fonseca
668,344693,Carlos Vives,767534,El Chevrolito
669,344693,Carlos Vives,766610,El Contrabandista
670,344693,Carlos Vives,766869,El Duro - El Original
671,344693,Carlos Vives,766643,El Hambre Del Liceo
672,344693,Carlos Vives,766768,El Jerre Jerre
673,344693,Carlos Vives,767520,Ella
674,344693,Carlos Vives,1854196,Ella Es Mi Fiesta
675,344693,Carlos Vives,2257823,Ella Es Mi Fiesta (Remix)
676,344693,Carlos Vives,2244836,El Mar de Sus Ojos (Ft. ChocQuibTown)
677,344693,Carlos Vives,1860310,El Mar de Sus Ojos by Carlos Vives
678,344693,Carlos Vives,789188,El Mejoral
679,344693,Carlos Vives,3161453,El Orgullo de Mi Patria
680,344693,Carlos Vives,767140,El Pirata De Loperena
681,344693,Carlos Vives,767180,El Playonero
682,344693,Carlos Vives,808798,El Pollo Vallenato
683,344693,Carlos Vives,767308,El Rock De Mi Pueblo
684,344693,Carlos Vives,3311705,El Sofá
685,344693,Carlos Vives,3311708,El Sombrero de Alejo
686,344693,Carlos Vives,1854539,El Sueño
687,344693,Carlos Vives,767368,El Testamento
688,344693,Carlos Vives,767458,El Villanuevero
689,344693,Carlos Vives,1835587,Entonces Pa' Qué Estoy Yo
690,344693,Carlos Vives,767643,Fidelina
691,344693,Carlos Vives,1768301,Frente a Mí
692,344693,Carlos Vives,767767,Fruta Fresca
693,344693,Carlos Vives,1951709,Fruta Fresca (ritmo vallenato)
694,344693,Carlos Vives,767835,Gallito De Caramelo
695,344693,Carlos Vives,767543,General Dangond
696,344693,Carlos Vives,1861171,Hijo Del Vallenato
697,344693,Carlos Vives,766662,Honda Herida
698,344693,Carlos Vives,1835871,Hoy Me Desperté en Otro Lugar
699,344693,Carlos Vives,3311704,Hoy Tengo Tiempo
700,344693,Carlos Vives,766843,Interior
701,344693,Carlos Vives,766984,Jaime Molina
702,344693,Carlos Vives,1835695,Jam En Jukümey
703,344693,Carlos Vives,2480283,La Bicicleta (Ft. Shakira)
704,344693,Carlos Vives,2824022,La Bicicleta (Remix) (Ft. Maluma & Shakira)
705,344693,Carlos Vives,4000277,La Bicicleta (Versión Pop) (Ft. Shakira)
706,344693,Carlos Vives,4000284,La Bicicleta (Versión Vallenato) (Ft. Shakira)
707,344693,Carlos Vives,767270,La Bogotana
708,344693,Carlos Vives,767298,La Brasilera
709,344693,Carlos Vives,767423,La Cachucha Bacana
710,344693,Carlos Vives,767578,La Caja Negra
711,344693,Carlos Vives,767495,La Cañaguatera
712,344693,Carlos Vives,766796,La Cartera
713,344693,Carlos Vives,766964,La Casa En El Aire
714,344693,Carlos Vives,767236,La Celosa
715,344693,Carlos Vives,767448,La Colegiala
716,344693,Carlos Vives,1854477,La Copa De Todos
717,344693,Carlos Vives,1855728,La Cumbia De Todos
718,344693,Carlos Vives,767682,La Custodia De Badillo
719,344693,Carlos Vives,744282,La Despedida
720,344693,Carlos Vives,767974,La Fantástica
721,344693,Carlos Vives,768071,La Foto de los Dos
722,344693,Carlos Vives,1835719,La Foto de los Dos (Versión Salsa)
723,344693,Carlos Vives,767069,La Fuerza Del Amor
724,344693,Carlos Vives,767164,La Golondrina
725,344693,Carlos Vives,767329,La Gota Fría
726,344693,Carlos Vives,767179,La Hamaca Grande
727,344693,Carlos Vives,767679,La Historia
728,344693,Carlos Vives,766821,La Llamada
729,344693,Carlos Vives,1755045,La Mala Suerte
730,344693,Carlos Vives,767176,La Maravilla
731,344693,Carlos Vives,767258,La Maye
732,344693,Carlos Vives,767474,La Molinera
733,344693,Carlos Vives,767603,La Mona
734,344693,Carlos Vives,767676,La Muchachita
735,344693,Carlos Vives,3311715,La Mujer en la Ventana
736,344693,Carlos Vives,767711,La Parrandita
737,344693,Carlos Vives,767755,La Patillalera
738,344693,Carlos Vives,766846,La Perla
739,344693,Carlos Vives,767016,La Piragua
740,344693,Carlos Vives,3311706,La Preferida
741,344693,Carlos Vives,767056,La Princesa Y El Soldado
742,344693,Carlos Vives,767148,La Puya Puyá
743,344693,Carlos Vives,767287,La Receta
744,344693,Carlos Vives,767407,La Resentida
745,344693,Carlos Vives,1852713,Las Cosas De La Vida
746,344693,Carlos Vives,1985228,Las Cosas De La Vida (Live from Spotify)
747,344693,Carlos Vives,766874,Las Mujeres
748,344693,Carlos Vives,767527,La Tierra Del Olvido
749,344693,Carlos Vives,3272354,"La Tierra Del Olvido (2015) (Ft. Andrea Echeverri, Fanny Lu, Fonseca, Herencia de Timbiquí & Maluma)"
750,344693,Carlos Vives,3311707,La Tierra Prometida
751,344693,Carlos Vives,767660,La Tijera
752,344693,Carlos Vives,2209451,La Verdad (Live from Spotify)
753,344693,Carlos Vives,767763,La Vieja Sara
754,344693,Carlos Vives,766961,Lirio Rojo
755,344693,Carlos Vives,766923,Los Buenos Tiempos
756,344693,Carlos Vives,3311714,Los Niños Olvidados (Ft. Cynthia Montaño)
757,344693,Carlos Vives,771490,Luna Nueva
758,344693,Carlos Vives,771657,Malas Lenguas
759,344693,Carlos Vives,768109,Mala Suerte
760,344693,Carlos Vives,771756,Maleta De Sueños
761,344693,Carlos Vives,3311711,Mañana
762,344693,Carlos Vives,771927,María Teresa
763,344693,Carlos Vives,771973,Más Que Tú No Hay Nadie
764,344693,Carlos Vives,772042,Matilde Lina
765,344693,Carlos Vives,772211,Me Estoy Muriendo de Amor
766,344693,Carlos Vives,772335,Miguel Canales
767,344693,Carlos Vives,1853600,Mil Canciones
768,344693,Carlos Vives,767077,Momentos De Amor
769,344693,Carlos Vives,3311716,Monsieur Bigoté (Ft. Elena Vives & Río Grande Music School Chorus)
770,344693,Carlos Vives,767088,Mujer Conforme
771,344693,Carlos Vives,767279,Noche Sin Luceros
772,344693,Carlos Vives,767131,No Podrás Escapar De Mí
773,344693,Carlos Vives,1985570,No Te Pongas Triste
774,344693,Carlos Vives,3311712,Nuestro Secreto
775,344693,Carlos Vives,767307,Pa' Mayté
776,344693,Carlos Vives,1972762,Pa Mayte (Ritmo Vallenato)
777,344693,Carlos Vives,767406,Pambe
778,344693,Carlos Vives,768173,Papadio
779,344693,Carlos Vives,767499,Paraguachon
780,344693,Carlos Vives,767602,Pedazo De Acordeón
781,344693,Carlos Vives,3245840,Pescaíto
782,344693,Carlos Vives,767962,Pitán - Pitán
783,344693,Carlos Vives,767496,Por Ti Me Casaré
784,344693,Carlos Vives,768339,Por Tí Me Casaré (Ti Sposerò Perché)
785,344693,Carlos Vives,768323,Quédate Aquí
786,344693,Carlos Vives,768140,Que Diera
787,344693,Carlos Vives,1835625,Que Tiene La Noche
788,344693,Carlos Vives,767249,Quiero Verte Sonreír
789,344693,Carlos Vives,3179656,Robarte Un Beso (Ft. Sebastián Yatra)
790,344693,Carlos Vives,3412984,Robarte Un Beso (Remix) (Ft. Sebastián Yatra & Zion & Lennox)
791,344693,Carlos Vives,761171,Rosa
792,344693,Carlos Vives,767601,Salvar Tu Amor
793,344693,Carlos Vives,767680,Santa Elegía
794,344693,Carlos Vives,767706,Santa Marta - Kingston - New Orleans
795,344693,Carlos Vives,1753761,Si Es Que Te Vas
796,344693,Carlos Vives,767805,Simplemente Un Corazón
797,344693,Carlos Vives,1835912,Simplemente Un Solo Corazón
798,344693,Carlos Vives,768195,Sin Negativo
799,344693,Carlos Vives,767311,Sin Ti
800,344693,Carlos Vives,768052,"Sí, Sí, Sí"
801,344693,Carlos Vives,767397,Sol De Mediodia
802,344693,Carlos Vives,1858005,Sueños Rotos
803,344693,Carlos Vives,767510,Te Extrañare
804,344693,Carlos Vives,767665,Tengo Fe
805,344693,Carlos Vives,3311713,Todo Me Gusta (Ft. Thalía)
806,344693,Carlos Vives,3311717,Todos Somos México
807,344693,Carlos Vives,768123,Tu Amor Eterno
808,344693,Carlos Vives,1854595,Un Pobre Loco
809,344693,Carlos Vives,1952896,Un Pobre Loco (Live from Spotify)
810,344693,Carlos Vives,3311710,Vivir Contigo
811,344693,Carlos Vives,767764,Volver Al Valle
812,344693,Carlos Vives,768154,Volví a Nacer
813,344693,Carlos Vives,1991871,Volvi A Nacer (Cumbia version)
814,344693,Carlos Vives,2118378,Volvi A Nacer (Extended Version)
815,344693,Carlos Vives,1997397,Volvi A Nacer (Live from Spotify)
816,344693,Carlos Vives,2836417,Volví a Nacer (Urban Remix) [2016] (Ft. Maluma)
817,344693,Carlos Vives,2257879,Volví a Nacer (Urban Version)
818,344693,Carlos Vives,1980748,Volvi A Nacer (Vallenato version)
819,344693,Carlos Vives,1998546,Volvi A Nacer (Versión balada)
820,344693,Carlos Vives,1979602,Volvi A Nacer (Versión Original)
821,344693,Carlos Vives,1835355,Voy A Olvidarme De Mi
822,344693,Carlos Vives,1744493,Y Entonces Pa' Qué Estoy Yo
823,344693,Carlos Vives,1946305,Yo No Quiero Volverme Tan Loco
824,344693,Carlos Vives,808865,Zoila
825,458858,Sebastián Yatra,2981531,Alguien Robó (Ft. Nacho & Wisin)
826,458858,Sebastián Yatra,2962462,Below Zero
827,458858,Sebastián Yatra,2843795,Cómo Mirarte
828,458858,Sebastián Yatra,3694191,Como Si Nada (Ft. Cali (COL))
829,458858,Sebastián Yatra,2962479,Déjate Amar
830,458858,Sebastián Yatra,3129764,Devuélveme el Corazón
831,458858,Sebastián Yatra,2962455,Dime (Ft. Pasabordo)
832,458858,Sebastián Yatra,2234012,El Psicólogo
833,458858,Sebastián Yatra,3694190,En el Party
834,458858,Sebastián Yatra,4002775,En La Fiesta (Nueva Versión) [Brahma]
835,458858,Sebastián Yatra,2962469,Lo Que Siento Por Ti (Ft. Karol G)
836,458858,Sebastián Yatra,3694192,Magdalena
837,458858,Sebastián Yatra,3694188,MANTRA
838,458858,Sebastián Yatra,3467033,No Hay Nadie Más
839,458858,Sebastián Yatra,2962487,No Me Llames
840,458858,Sebastián Yatra,2962493,No Me Llames (Remix) (Ft. Alkilados)
841,458858,Sebastián Yatra,1993026,Para Olvidar
842,458858,Sebastián Yatra,3608890,Por Perro (Ft. Lary Over & Luis Figueroa)
843,458858,Sebastián Yatra,4001706,Por Perro (Clean Version) (Ft. Lary Over & Luis Figueroa)
844,458858,Sebastián Yatra,3676217,Por Perro (ETM Version) (Ft. Rodree ETM)
845,458858,Sebastián Yatra,2962442,Qué Tengo Que Hacer (Ft. Feid)
846,458858,Sebastián Yatra,3694187,Quiero Decirte
847,458858,Sebastián Yatra,2962425,Si Esto No Se Llama Amor
848,458858,Sebastián Yatra,3694189,Sin Ti
849,458858,Sebastián Yatra,3691497,"Si Quieres, Puedes"
850,458858,Sebastián Yatra,3272639,SUTRA (Ft. Dalmata)
851,458858,Sebastián Yatra,3111441,Te Regalo
852,458858,Sebastián Yatra,2843792,Traicionera
853,458858,Sebastián Yatra,2940697,Traicionera (Remix) (Ft. Cali Y El Dandee & Cosculluela)
854,458858,Sebastián Yatra,4237498,Un Año (Ft. Reik)
855,458858,Sebastián Yatra,3849970,Ya No Tiene Novio (Ft. Mau y Ricky)
856,458858,Sebastián Yatra,4140595,Ya No Tiene Novio (Acustico)
857,458858,Sebastián Yatra,4109871,"Ya No Tiene Novio (Remix) (Ft. Farruko, Mau y Ricky & Sharo Torres)"
858,150934,The Chainsmokers,2867244,All We Know (Ft. Phoebe Ryan)
859,150934,The Chainsmokers,3137582,All We Know (Faux Tales Remix) (Ft. Phoebe Ryan)
860,150934,The Chainsmokers,2934681,All We Know (Oliver Heldens Remix) (Ft. Phoebe Ryan)
